game_id,player_id,move_number,column,result
97,2790,9,2,
97,914,10,1,
97,2790,11,2,
97,914,12,2,
97,2790,13,4,
97,914,14,3,
97,2790,15,4,
97,914,16,3,draw
KdsMZ4Lb1QAFWe9NnpU+MA4rR57tJtiH7z+SuSHAamc=,2102,1,2,
KdsMZ4Lb1QAFWe9NnpU+MA4rR57tJtiH7z+SuSHAamc=,3311,2,2,
KdsMZ4Lb1QAFWe9NnpU+MA4rR57tJtiH7z+SuSHAamc=,2102,3,3,
KdsMZ4Lb1QAFWe9NnpU+MA4rR57tJtiH7z+SuSHAamc=,3311,4,2,
KdsMZ4Lb1QAFWe9NnpU+MA4rR57tJtiH7z+SuSHAamc=,2102,5,1,
KdsMZ4Lb1QAFWe9NnpU+MA4rR57tJtiH7z+SuSHAamc=,3311,6,3,
KdsMZ4Lb1QAFWe9NnpU+MA4rR57tJtiH7z+SuSHAamc=,2102,7,3,
KdsMZ4Lb1QAFWe9NnpU+MA4rR57tJtiH7z+SuSHAamc=,3311,8,2,
KdsMZ4Lb1QAFWe9NnpU+MA4rR57tJtiH7z+SuSHAamc=,2102,9,4,win
99,644,1,3,
99,651,2,2,
99,644,3,3,
99,651,4,1,
99,644,5,1,
99,651,6,3,
99,644,7,3,
99,651,8,2,
99,644,9,1,
99,651,10,2,
99,644,11,1,
99,651,12,4,
99,644,13,2,
99,651,14,4,
99,644,15,4,
99,651,16,4,win
100,3280,1,2,
100,3734,2,1,
100,3280,3,2,
100,3734,4,4,
100,3280,5,4,
100,3734,6,1,
100,3280,7,1,
100,3734,8,2,
100,3280,9,1,
100,3734,10,2,
100,3280,11,3,
100,3734,12,3,
100,3280,13,3,
100,3734,14,3,
100,3280,15,4,
100,3734,16,4,draw
101,3357,1,2,
101,3111,2,1,
101,3357,3,4,
101,3111,4,1,
101,3357,5,1,
101,3111,6,1,
101,3357,7,4,
101,3111,8,3,
101,3357,9,2,
101,3111,10,4,
101,3357,11,4,
101,3111,12,3,
101,3357,13,2,
101,3111,14,3,
101,3357,15,3,
101,3111,16,2,draw
102,2651,1,3,
102,1618,2,2,
102,2651,3,4,
102,1618,4,2,
102,2651,5,2,
102,1618,6,1,
102,2651,7,1,
102,1618,8,1,
102,2651,9,1,
102,1618,10,2,
102,2651,11,4,
102,1618,12,4,
102,2651,13,4,
102,1618,14,3,
102,2651,15,3,
102,1618,16,3,draw
103,393,1,1,
103,492,2,1,
103,393,3,2,
103,492,4,1,
103,393,5,4,
103,492,6,4,
103,393,7,4,
103,492,8,2,
103,393,9,1,
103,492,10,2,
103,393,11,3,win
104,995,1,1,
104,578,2,2,
104,995,3,3,
104,578,4,3,
104,995,5,4,
104,578,6,1,
104,995,7,4,
104,578,8,4,
104,995,9,2,
104,578,10,2,
104,995,11,4,
104,578,12,2,
104,995,13,3,win
105,3778,1,3,
105,1872,2,4,
105,3778,3,1,
105,1872,4,2,
105,3778,5,4,
105,1872,6,4,
105,3778,7,1,
105,1872,8,1,
105,3778,9,2,
105,1872,10,2,
105,3778,11,3,win
106,4299,1,2,
106,1827,2,1,
106,4299,3,4,
106,1827,4,4,
106,4299,5,3,
106,1827,6,3,
106,4299,7,4,
106,1827,8,1,
106,4299,9,1,
106,1827,10,2,win
107,3512,1,2,
107,432,2,2,
107,3512,3,4,
107,432,4,2,
107,3512,5,4,
107,432,6,3,
107,3512,7,4,
107,432,8,2,
107,3512,9,1,
107,432,10,1,
107,3512,11,3,
107,432,12,3,
107,3512,13,1,
107,432,14,1,
107,3512,15,3,
107,432,16,4,draw
108,4586,1,2,
108,1368,2,2,
108,4586,3,3,
108,1368,4,3,
108,4586,5,2,
108,1368,6,3,
108,4586,7,3,
108,1368,8,1,
108,4586,9,1,
108,1368,10,2,
108,4586,11,4,
108,1368,12,4,
108,4586,13,1,
108,1368,14,4,
108,4586,15,4,
108,1368,16,1,draw
109,4026,1,3,
109,2932,2,4,
109,4026,3,1,
109,2932,4,3,
109,4026,5,1,
109,2932,6,2,
109,4026,7,3,
109,2932,8,2,
109,4026,9,3,
109,2932,10,2,
109,4026,11,1,
109,2932,12,2,win
110,4288,1,3,
110,2778,2,3,
110,4288,3,3,
110,2778,4,4,
110,4288,5,1,
110,2778,6,3,
110,4288,7,2,
110,2778,8,1,
110,4288,9,2,
110,2778,10,2,
110,4288,11,1,
110,2778,12,1,win
111,4362,1,1,
111,4098,2,2,
111,4362,3,2,
111,4098,4,2,
111,4362,5,1,
111,4098,6,2,
111,4362,7,3,
111,4098,8,4,
111,4362,9,3,
111,4098,10,4,
111,4362,11,1,
111,4098,12,1,
111,4362,13,3,
111,4098,14,3,
111,4362,15,4,
111,4098,16,4,win
112,1510,1,2,
112,1376,2,3,
112,1510,3,3,
112,1376,4,1,
112,1510,5,2,
112,1376,6,2,
112,1510,7,3,
112,1376,8,4,
112,1510,9,3,
112,1376,10,4,
112,1510,11,2,
112,1376,12,4,
112,1510,13,1,
112,1376,14,4,win
113,820,1,3,
113,862,2,2,
113,820,3,4,
113,862,4,4,
113,820,5,4,
113,862,6,1,
113,820,7,1,
113,862,8,4,
113,820,9,1,
113,862,10,2,
113,820,11,2,
113,862,12,3,
113,820,13,2,
113,862,14,3,win
114,3017,1,2,
114,4018,2,2,
114,3017,3,4,
114,4018,4,1,
114,3017,5,3,
114,4018,6,4,
114,3017,7,3,
114,4018,8,3,
114,3017,9,1,
114,4018,10,2,
114,3017,11,2,
114,4018,12,3,
114,3017,13,1,
114,4018,14,4,
114,3017,15,1,
114,4018,16,4,win
115,4015,1,1,
115,2680,2,1,
115,4015,3,1,
115,2680,4,4,
115,4015,5,3,
115,2680,6,1,
115,4015,7,3,
115,2680,8,2,
115,4015,9,2,
115,2680,10,2,
115,4015,11,2,
115,2680,12,3,
115,4015,13,4,
115,2680,14,3,
115,4015,15,4,
115,2680,16,4,draw
116,2627,1,4,
116,796,2,3,
116,2627,3,2,
116,796,4,3,
116,2627,5,4,
116,796,6,2,
116,2627,7,3,
116,796,8,2,
116,2627,9,4,
116,796,10,3,
116,2627,11,1,
116,796,12,1,
116,2627,13,2,
116,796,14,4,
116,2627,15,1,
116,796,16,1,draw
117,3979,1,3,
117,4751,2,4,
117,3979,3,2,
117,4751,4,4,
117,3979,5,2,
117,4751,6,3,
117,3979,7,4,
117,4751,8,1,
117,3979,9,2,
117,4751,10,1,
117,3979,11,3,
117,4751,12,2,
117,3979,13,4,
117,4751,14,1,
117,3979,15,1,
117,4751,16,3,draw
118,4319,1,4,
118,856,2,3,
118,4319,3,4,
118,856,4,4,
118,4319,5,4,
118,856,6,3,
118,4319,7,2,
118,856,8,1,
118,4319,9,3,
118,856,10,1,
118,4319,11,1,
118,856,12,2,
118,4319,13,3,
118,856,14,2,
118,4319,15,2,
118,856,16,1,draw
119,3090,1,4,
119,2935,2,2,
119,3090,3,3,
119,2935,4,1,
119,3090,5,2,
119,2935,6,4,
119,3090,7,1,
119,2935,8,4,
119,3090,9,4,
119,2935,10,1,
119,3090,11,2,
119,2935,12,1,
119,3090,13,3,
119,2935,14,3,
119,3090,15,3,
119,2935,16,2,draw
120,1225,1,1,
120,1755,2,3,
120,1225,3,3,
120,1755,4,4,
120,1225,5,1,
120,1755,6,4,
120,1225,7,3,
120,1755,8,4,
120,1225,9,1,
120,1755,10,3,
120,1225,11,4,
120,1755,12,2,
120,1225,13,1,win
121,1624,1,1,
121,3828,2,1,
121,1624,3,2,
121,3828,4,3,
121,1624,5,2,
121,3828,6,1,
121,1624,7,1,
121,3828,8,4,
121,1624,9,2,
121,3828,10,2,
121,1624,11,3,
121,3828,12,3,
121,1624,13,4,
121,3828,14,4,
121,1624,15,4,
121,3828,16,3,draw
122,1923,1,4,
122,2943,2,2,
122,1923,3,2,
122,2943,4,4,
122,1923,5,3,
122,2943,6,2,
122,1923,7,1,
122,2943,8,3,
122,1923,9,4,
122,2943,10,2,
122,1923,11,4,
122,2943,12,3,
122,1923,13,1,
122,2943,14,3,
122,1923,15,1,
122,2943,16,1,draw
123,2759,1,4,
123,1028,2,1,
123,2759,3,4,
123,1028,4,1,
123,2759,5,1,
123,1028,6,3,
123,2759,7,2,
123,1028,8,2,
123,2759,9,3,
123,1028,10,1,
123,2759,11,4,
123,1028,12,4,
123,2759,13,2,
123,1028,14,2,
123,2759,15,3,win
124,3882,1,2,
124,3348,2,3,
124,3882,3,3,
124,3348,4,4,
124,3882,5,4,
124,3348,6,2,
124,3882,7,2,
124,3348,8,3,
124,3882,9,4,
124,3348,10,1,
124,3882,11,3,
124,3348,12,2,
124,3882,13,1,
124,3348,14,4,win
125,3409,1,4,
125,384,2,4,
125,3409,3,2,
125,384,4,4,
125,3409,5,1,
125,384,6,2,
125,3409,7,3,win
126,1694,1,4,
126,4459,2,1,
126,1694,3,4,
126,4459,4,2,
126,1694,5,4,
126,4459,6,3,
126,1694,7,4,win
127,4071,1,4,
127,1191,2,3,
127,4071,3,4,
127,1191,4,3,
127,4071,5,1,
127,1191,6,2,
127,4071,7,3,
127,1191,8,1,
127,4071,9,1,
127,1191,10,2,
127,4071,11,3,
127,1191,12,1,
127,4071,13,2,
127,1191,14,4,
127,4071,15,2,
127,1191,16,4,draw
128,4710,1,4,
128,4150,2,3,
128,4710,3,3,
128,4150,4,4,
128,4710,5,2,
128,4150,6,1,
128,4710,7,2,
128,4150,8,2,
128,4710,9,4,
128,4150,10,1,
128,4710,11,4,
128,4150,12,3,
128,4710,13,2,
128,4150,14,3,
128,4710,15,1,
128,4150,16,1,draw
129,4186,1,3,
129,2500,2,2,
129,4186,3,3,
129,2500,4,1,
129,4186,5,3,
129,2500,6,1,
129,4186,7,2,
129,2500,8,4,
129,4186,9,1,
129,2500,10,1,
129,4186,11,2,
129,2500,12,4,
129,4186,13,2,
129,2500,14,4,
129,4186,15,3,win
130,4977,1,2,
130,1344,2,2,
130,4977,3,1,
130,1344,4,1,
130,4977,5,4,
130,1344,6,1,
130,4977,7,3,win
131,4622,1,3,
131,4364,2,3,
131,4622,3,2,
131,4364,4,2,
131,4622,5,3,
131,4364,6,3,
131,4622,7,1,
131,4364,8,1,
131,4622,9,1,
131,4364,10,4,
131,4622,11,2,
131,4364,12,1,
131,4622,13,4,
131,4364,14,4,
131,4622,15,2,
131,4364,16,4,draw
132,4628,1,4,
132,489,2,3,
132,4628,3,3,
132,489,4,2,
132,4628,5,2,
132,489,6,2,
132,4628,7,4,
132,489,8,1,
132,4628,9,3,
132,489,10,1,
132,4628,11,3,
132,489,12,2,
132,4628,13,4,
132,489,14,1,
132,4628,15,4,win
133,2235,1,2,
133,4233,2,2,
133,2235,3,2,
133,4233,4,2,
133,2235,5,4,
133,4233,6,4,
133,2235,7,4,
133,4233,8,1,
133,2235,9,4,
133,4233,10,3,
133,2235,11,3,
133,4233,12,3,
133,2235,13,3,
133,4233,14,1,
133,2235,15,1,
133,4233,16,1,draw
134,3765,1,2,
134,2501,2,4,
134,3765,3,1,
134,2501,4,2,
134,3765,5,1,
134,2501,6,2,
134,3765,7,2,
134,2501,8,1,
134,3765,9,4,
134,2501,10,1,
134,3765,11,4,
134,2501,12,4,
134,3765,13,3,
134,2501,14,3,win
135,3549,1,1,
135,4120,2,1,
135,3549,3,2,
135,4120,4,2,
135,3549,5,2,
135,4120,6,1,
135,3549,7,2,
135,4120,8,3,
135,3549,9,3,
135,4120,10,3,
135,3549,11,3,
135,4120,12,4,
135,3549,13,4,
135,4120,14,4,
135,3549,15,1,
135,4120,16,4,draw
136,659,1,1,
136,2775,2,4,
136,659,3,1,
136,2775,4,2,
136,659,5,4,
136,2775,6,4,
136,659,7,4,
136,2775,8,1,
136,659,9,3,
136,2775,10,2,
136,659,11,1,
136,2775,12,3,
136,659,13,3,
136,2775,14,3,
136,659,15,2,
136,2775,16,2,draw
137,899,1,2,
137,3986,2,1,
137,899,3,3,
137,3986,4,1,
137,899,5,4,
137,3986,6,4,
137,899,7,4,
137,3986,8,2,
137,899,9,4,
137,3986,10,2,
137,899,11,3,
137,3986,12,1,
137,899,13,1,
137,3986,14,3,
137,899,15,3,
137,3986,16,2,draw
138,2560,1,4,
138,599,2,4,
138,2560,3,4,
138,599,4,4,
138,2560,5,3,
138,599,6,3,
138,2560,7,3,
138,599,8,2,
138,2560,9,1,
138,599,10,1,
138,2560,11,2,
138,599,12,3,
138,2560,13,2,
138,599,14,2,
138,2560,15,1,win
139,3531,1,3,
139,3572,2,1,
139,3531,3,4,
139,3572,4,2,
139,3531,5,4,
139,3572,6,3,
139,3531,7,3,
139,3572,8,1,
139,3531,9,2,
139,3572,10,1,
139,3531,11,2,
139,3572,12,1,win
140,3015,1,3,
140,2935,2,3,
140,3015,3,3,
140,2935,4,4,
140,3015,5,1,
140,2935,6,4,
140,3015,7,1,
140,2935,8,1,
140,3015,9,2,
140,2935,10,4,
140,3015,11,1,
140,2935,12,3,
140,3015,13,4,
140,2935,14,2,
140,3015,15,2,
140,2935,16,2,draw
141,2618,1,4,
141,4362,2,2,
141,2618,3,1,
141,4362,4,4,
141,2618,5,1,
141,4362,6,4,
141,2618,7,3,
141,4362,8,4,
141,2618,9,2,
141,4362,10,1,
141,2618,11,2,
141,4362,12,1,
141,2618,13,3,
141,4362,14,3,
141,2618,15,2,
141,4362,16,3,draw
142,1294,1,1,
142,593,2,3,
142,1294,3,3,
142,593,4,4,
142,1294,5,4,
142,593,6,3,
142,1294,7,1,
142,593,8,4,
142,1294,9,4,
142,593,10,1,
142,1294,11,1,
142,593,12,2,
142,1294,13,2,win
143,4775,1,4,
143,255,2,3,
143,4775,3,4,
143,255,4,2,
143,4775,5,3,
143,255,6,1,
143,4775,7,2,
143,255,8,3,
143,4775,9,3,
143,255,10,2,
143,4775,11,2,
143,255,12,4,
143,4775,13,4,
143,255,14,1,
143,4775,15,1,
143,255,16,1,draw
144,4086,1,2,
144,4845,2,4,
144,4086,3,3,
144,4845,4,1,
144,4086,5,2,
144,4845,6,4,
144,4086,7,4,
144,4845,8,1,
144,4086,9,2,
144,4845,10,1,
144,4086,11,3,
144,4845,12,4,
144,4086,13,1,
144,4845,14,2,
144,4086,15,3,
144,4845,16,3,draw
145,408,1,2,
145,3378,2,1,
145,408,3,1,
145,3378,4,2,
145,408,5,4,
145,3378,6,4,
145,408,7,1,
145,3378,8,3,
145,408,9,4,
145,3378,10,3,
145,408,11,1,
145,3378,12,3,
145,408,13,2,
145,3378,14,2,
145,408,15,3,
145,3378,16,4,win
146,630,1,3,
146,3570,2,4,
146,630,3,1,
146,3570,4,2,
146,630,5,1,
146,3570,6,1,
146,630,7,2,
146,3570,8,4,
146,630,9,2,
146,3570,10,4,
146,630,11,1,
146,3570,12,3,
146,630,13,2,
146,3570,14,4,win
147,373,1,3,
147,1109,2,3,
147,373,3,2,
147,1109,4,2,
147,373,5,1,
147,1109,6,4,
147,373,7,4,
147,1109,8,4,
147,373,9,2,
147,1109,10,1,
147,373,11,3,
147,1109,12,4,
147,373,13,3,
147,1109,14,1,
147,373,15,1,
147,1109,16,2,draw
148,135,1,1,
148,1423,2,4,
148,135,3,1,
148,1423,4,1,
148,135,5,1,
148,1423,6,2,
148,135,7,3,
148,1423,8,2,
148,135,9,3,
148,1423,10,2,
148,135,11,3,
148,1423,12,2,win
149,2431,1,2,
149,794,2,3,
149,2431,3,1,
149,794,4,4,
149,2431,5,3,
149,794,6,4,
149,2431,7,2,
149,794,8,1,
149,2431,9,4,
149,794,10,4,
149,2431,11,3,
149,794,12,3,
149,2431,13,1,
149,794,14,1,
149,2431,15,2,win
150,2395,1,4,
150,3027,2,4,
150,2395,3,4,
150,3027,4,2,
150,2395,5,2,
150,3027,6,3,
150,2395,7,3,
150,3027,8,3,
150,2395,9,1,
150,3027,10,1,
150,2395,11,1,
150,3027,12,3,
150,2395,13,4,
150,3027,14,1,
150,2395,15,2,
150,3027,16,2,draw
151,2244,1,4,
151,838,2,1,
151,2244,3,4,
151,838,4,1,
151,2244,5,3,
151,838,6,1,
151,2244,7,3,
151,838,8,2,
151,2244,9,3,
151,838,10,1,win
152,2244,1,3,
152,3253,2,4,
152,2244,3,4,
152,3253,4,4,
152,2244,5,2,
152,3253,6,3,
152,2244,7,2,
152,3253,8,1,
152,2244,9,1,
152,3253,10,4,
152,2244,11,3,
152,3253,12,3,
152,2244,13,1,
152,3253,14,1,
152,2244,15,2,
152,3253,16,2,win
153,4313,1,3,
153,3317,2,3,
153,4313,3,2,
153,3317,4,1,
153,4313,5,3,
153,3317,6,3,
153,4313,7,1,
153,3317,8,2,
153,4313,9,1,
153,3317,10,2,
153,4313,11,1,
153,3317,12,2,
153,4313,13,4,
153,3317,14,4,
153,4313,15,4,
153,3317,16,4,draw
154,3292,1,4,
154,2354,2,4,
154,3292,3,1,
154,2354,4,4,
154,3292,5,1,
154,2354,6,4,
154,3292,7,3,
154,2354,8,3,
154,3292,9,1,
154,2354,10,3,
154,3292,11,3,
154,2354,12,1,
154,3292,13,2,win
155,353,1,3,
155,1556,2,4,
155,353,3,4,
155,1556,4,2,
155,353,5,3,
155,1556,6,2,
155,353,7,4,
155,1556,8,1,
155,353,9,4,
155,1556,10,2,
155,353,11,2,
155,1556,12,3,
155,353,13,1,
155,1556,14,1,
155,353,15,3,
155,1556,16,1,draw
156,1776,1,2,
156,1780,2,4,
156,1776,3,2,
156,1780,4,4,
156,1776,5,4,
156,1780,6,1,
156,1776,7,3,
156,1780,8,3,
156,1776,9,1,
156,1780,10,4,
156,1776,11,1,
156,1780,12,3,
156,1776,13,2,
156,1780,14,3,
156,1776,15,2,win
157,888,1,2,
157,778,2,4,
157,888,3,1,
157,778,4,4,
157,888,5,3,
157,778,6,2,
157,888,7,4,
157,778,8,1,
157,888,9,2,
157,778,10,4,
157,888,11,2,
157,778,12,1,
157,888,13,3,
157,778,14,3,
157,888,15,1,
157,778,16,3,draw
158,2516,1,1,
158,2177,2,4,
158,2516,3,1,
158,2177,4,1,
158,2516,5,2,
158,2177,6,4,
158,2516,7,1,
158,2177,8,2,
158,2516,9,3,
158,2177,10,2,
158,2516,11,2,
158,2177,12,4,
158,2516,13,3,
158,2177,14,3,win
159,2176,1,1,
159,3782,2,2,
159,2176,3,4,
159,3782,4,2,
159,2176,5,3,
159,3782,6,1,
159,2176,7,2,
159,3782,8,3,
159,2176,9,1,
159,3782,10,2,
159,2176,11,1,
159,3782,12,4,win
160,1879,1,1,
160,3096,2,2,
160,1879,3,2,
160,3096,4,2,
160,1879,5,2,
160,3096,6,3,
160,1879,7,3,
160,3096,8,4,
160,1879,9,4,
160,3096,10,3,
160,1879,11,1,win
161,4999,1,1,
161,3946,2,4,
161,4999,3,1,
161,3946,4,4,
161,4999,5,4,
161,3946,6,2,
161,4999,7,4,
161,3946,8,2,
161,4999,9,2,
161,3946,10,3,
161,4999,11,2,
161,3946,12,3,
161,4999,13,3,
161,3946,14,1,
161,4999,15,1,
161,3946,16,3,draw
162,2401,1,1,
162,1947,2,2,
162,2401,3,2,
162,1947,4,4,
162,2401,5,2,
162,1947,6,2,
162,2401,7,4,
162,1947,8,3,
162,2401,9,3,
162,1947,10,3,
162,2401,11,4,
162,1947,12,3,
162,2401,13,4,
162,1947,14,1,
162,2401,15,1,
162,1947,16,1,draw
163,3229,1,2,
163,921,2,1,
163,3229,3,1,
163,921,4,4,
163,3229,5,4,
163,921,6,1,
163,3229,7,2,
163,921,8,2,
163,3229,9,3,
163,921,10,1,
163,3229,11,3,win
164,2754,1,2,
164,934,2,3,
164,2754,3,3,
164,934,4,3,
164,2754,5,1,
164,934,6,4,
164,2754,7,2,
164,934,8,3,
164,2754,9,1,
164,934,10,2,
164,2754,11,1,
164,934,12,1,
164,2754,13,4,win
165,1608,1,1,
165,1051,2,4,
165,1608,3,1,
165,1051,4,4,
165,1608,5,2,
165,1051,6,2,
165,1608,7,4,
165,1051,8,1,
165,1608,9,2,
165,1051,10,1,
165,1608,11,4,
165,1051,12,3,
165,1608,13,3,
165,1051,14,3,
165,1608,15,2,
165,1051,16,3,draw
166,2336,1,1,
166,3844,2,2,
166,2336,3,3,
166,3844,4,4,
166,2336,5,3,
166,3844,6,3,
166,2336,7,2,
166,3844,8,3,
166,2336,9,4,
166,3844,10,1,
166,2336,11,2,
166,3844,12,2,
166,2336,13,4,
166,3844,14,4,
166,2336,15,1,
166,3844,16,1,win
167,2034,1,3,
167,2045,2,3,
167,2034,3,2,
167,2045,4,2,
167,2034,5,1,
167,2045,6,1,
167,2034,7,2,
167,2045,8,2,
167,2034,9,1,
167,2045,10,1,
167,2034,11,4,win
168,4144,1,1,
168,3928,2,3,
168,4144,3,3,
168,3928,4,3,
168,4144,5,2,
168,3928,6,2,
168,4144,7,3,
168,3928,8,2,
168,4144,9,4,
168,3928,10,1,
168,4144,11,1,
168,3928,12,4,
168,4144,13,4,
168,3928,14,4,
168,4144,15,2,
168,3928,16,1,draw
169,2535,1,3,
169,4323,2,3,
169,2535,3,2,
169,4323,4,1,
169,2535,5,4,
169,4323,6,1,
169,2535,7,1,
169,4323,8,1,
169,2535,9,2,
169,4323,10,2,
169,2535,11,3,
169,4323,12,4,
169,2535,13,4,
169,4323,14,3,
169,2535,15,2,
169,4323,16,4,draw
170,2988,1,2,
170,3978,2,3,
170,2988,3,2,
170,3978,4,4,
170,2988,5,2,
170,3978,6,4,
170,2988,7,3,
170,3978,8,4,
170,2988,9,1,
170,3978,10,1,
170,2988,11,4,
170,3978,12,3,
170,2988,13,1,
170,3978,14,1,
170,2988,15,2,win
171,4545,1,1,
171,4819,2,4,
171,4545,3,3,
171,4819,4,4,
171,4545,5,4,
171,4819,6,4,
171,4545,7,1,
171,4819,8,3,
171,4545,9,2,
171,4819,10,3,
171,4545,11,2,
171,4819,12,3,
171,4545,13,2,
171,4819,14,1,
171,4545,15,2,win
172,1893,1,2,
172,1971,2,3,
172,1893,3,2,
172,1971,4,2,
172,1893,5,3,
172,1971,6,1,
172,1893,7,3,
172,1971,8,4,
172,1893,9,4,
172,1971,10,4,
172,1893,11,1,win
173,132,1,4,
173,3188,2,3,
173,132,3,2,
173,3188,4,3,
173,132,5,3,
173,3188,6,4,
173,132,7,3,
173,3188,8,2,
173,132,9,2,
173,3188,10,4,
173,132,11,2,
173,3188,12,4,
173,132,13,1,
173,3188,14,1,win
174,4361,1,4,
174,4270,2,3,
174,4361,3,4,
174,4270,4,1,
174,4361,5,4,
174,4270,6,3,
174,4361,7,1,
174,4270,8,3,
174,4361,9,2,
174,4270,10,2,
174,4361,11,3,
174,4270,12,1,
174,4361,13,1,
174,4270,14,4,win
175,4180,1,4,
175,4757,2,1,
175,4180,3,4,
175,4757,4,4,
175,4180,5,1,
175,4757,6,1,
175,4180,7,1,
175,4757,8,3,
175,4180,9,3,
175,4757,10,3,
175,4180,11,2,
175,4757,12,2,
175,4180,13,4,
175,4757,14,2,win
176,2901,1,4,
176,204,2,1,
176,2901,3,4,
176,204,4,2,
176,2901,5,1,
176,204,6,1,
176,2901,7,4,
176,204,8,4,
176,2901,9,2,
176,204,10,2,
176,2901,11,2,
176,204,12,1,
176,2901,13,3,
176,204,14,3,
176,2901,15,3,
176,204,16,3,draw
177,3644,1,4,
177,329,2,3,
177,3644,3,2,
177,329,4,2,
177,3644,5,3,
177,329,6,2,
177,3644,7,1,
177,329,8,4,
177,3644,9,1,
177,329,10,3,
177,3644,11,1,
177,329,12,1,
177,3644,13,4,
177,329,14,3,
177,3644,15,4,
177,329,16,2,draw
178,2558,1,3,
178,3485,2,2,
178,2558,3,4,
178,3485,4,3,
178,2558,5,2,
178,3485,6,2,
178,2558,7,3,
178,3485,8,2,
178,2558,9,1,
178,3485,10,3,
178,2558,11,4,
178,3485,12,1,
178,2558,13,1,
178,3485,14,1,
178,2558,15,4,
178,3485,16,4,win
179,682,1,1,
179,770,2,3,
179,682,3,4,
179,770,4,1,
179,682,5,4,
179,770,6,1,
179,682,7,1,
179,770,8,4,
179,682,9,3,
179,770,10,4,
179,682,11,3,
179,770,12,2,
179,682,13,2,
179,770,14,2,
179,682,15,3,
179,770,16,2,draw
180,3262,1,4,
180,2165,2,1,
180,3262,3,3,
180,2165,4,3,
180,3262,5,1,
180,2165,6,3,
180,3262,7,4,
180,2165,8,2,
180,3262,9,4,
180,2165,10,2,
180,3262,11,1,
180,2165,12,4,win
181,2182,1,4,
181,2606,2,2,
181,2182,3,4,
181,2606,4,3,
181,2182,5,3,
181,2606,6,2,
181,2182,7,2,
181,2606,8,2,
181,2182,9,3,
181,2606,10,3,
181,2182,11,1,
181,2606,12,1,
181,2182,13,4,
181,2606,14,1,
181,2182,15,1,win
182,860,1,3,
182,4546,2,3,
182,860,3,4,
182,4546,4,1,
182,860,5,1,
182,4546,6,4,
182,860,7,2,
182,4546,8,3,
182,860,9,1,
182,4546,10,3,
182,860,11,2,
182,4546,12,1,
182,860,13,4,
182,4546,14,4,
182,860,15,2,
182,4546,16,2,win
183,4558,1,3,
183,2576,2,4,
183,4558,3,1,
183,2576,4,4,
183,4558,5,4,
183,2576,6,1,
183,4558,7,3,
183,2576,8,3,
183,4558,9,3,
183,2576,10,4,
183,4558,11,2,
183,2576,12,2,
183,4558,13,2,
183,2576,14,2,
183,4558,15,1,
183,2576,16,1,draw
184,4118,1,4,
184,756,2,3,
184,4118,3,2,
184,756,4,2,
184,4118,5,3,
184,756,6,3,
184,4118,7,1,
184,756,8,2,
184,4118,9,1,
184,756,10,1,
184,4118,11,1,
184,756,12,4,
184,4118,13,4,
184,756,14,4,
184,4118,15,2,
184,756,16,3,draw
185,896,1,2,
185,1736,2,1,
185,896,3,4,
185,1736,4,3,
185,896,5,1,
185,1736,6,3,
185,896,7,1,
185,1736,8,3,
185,896,9,1,
185,1736,10,4,
185,896,11,3,
185,1736,12,4,
185,896,13,4,
185,1736,14,2,
185,896,15,2,
185,1736,16,2,draw
186,2926,1,2,
186,957,2,2,
186,2926,3,1,
186,957,4,2,
186,2926,5,4,
186,957,6,4,
186,2926,7,2,
186,957,8,1,
186,2926,9,4,
186,957,10,3,
186,2926,11,3,
186,957,12,4,
186,2926,13,1,
186,957,14,1,
186,2926,15,3,
186,957,16,3,draw
187,1077,1,3,
187,4285,2,1,
187,1077,3,3,
187,4285,4,3,
187,1077,5,4,
187,4285,6,3,
187,1077,7,1,
187,4285,8,1,
187,1077,9,4,
187,4285,10,1,
187,1077,11,4,
187,4285,12,4,
187,1077,13,2,
187,4285,14,2,win
188,4513,1,4,
188,4319,2,1,
188,4513,3,4,
188,4319,4,1,
188,4513,5,2,
188,4319,6,4,
188,4513,7,1,
188,4319,8,1,
188,4513,9,3,
188,4319,10,3,
188,4513,11,4,
188,4319,12,3,
188,4513,13,2,
188,4319,14,3,
188,4513,15,2,
188,4319,16,2,draw
189,3391,1,2,
189,2613,2,3,
189,3391,3,1,
189,2613,4,3,
189,3391,5,2,
189,2613,6,1,
189,3391,7,4,
189,2613,8,1,
189,3391,9,2,
189,2613,10,1,
189,3391,11,4,
189,2613,12,3,
189,3391,13,4,
189,2613,14,2,
189,3391,15,4,win
190,4175,1,3,
190,290,2,4,
190,4175,3,4,
190,290,4,3,
190,4175,5,1,
190,290,6,1,
190,4175,7,2,
190,290,8,3,
190,4175,9,1,
190,290,10,2,
190,4175,11,2,
190,290,12,4,
190,4175,13,2,
190,290,14,1,
190,4175,15,3,
190,290,16,4,draw
191,4567,1,2,
191,331,2,2,
191,4567,3,3,
191,331,4,4,
191,4567,5,4,
191,331,6,4,
191,4567,7,2,
191,331,8,2,
191,4567,9,4,
191,331,10,1,
191,4567,11,1,
191,331,12,1,
191,4567,13,1,
191,331,14,3,
191,4567,15,3,
191,331,16,3,draw
192,3464,1,3,
192,484,2,4,
192,3464,3,2,
192,484,4,1,
192,3464,5,1,
192,484,6,3,
192,3464,7,1,
192,484,8,4,
